O_TIMESTAMP	OPEN	HIGH	LOW	CLOSE	VOLUME	C_TIMESTAMP	QUOTE_ASSET_VOLUME	N_OF_TRADES	TAKER_B_ASSET_V	TAKER_Q_ASSET_VOLUME	IGNORE
1567728000000	10563.13000000	10777.01000000	10548.51000000	10716.51000000	16563.46542600	1567756799999	176725858.81051750	118223	9846.43952400	105141793.53659884	0
1567756800000	10715.87000000	10905.87000000	10666.00000000	10843.00000000	17265.91816800	1567785599999	186485901.43060970	141681	9504.99678000	102711597.07591580	0
1567785600000	10843.13000000	10857.84000000	10150.00000000	10298.73000000	24970.25736500	1567814399999	260451224.14320340	195430	10601.50812300	110422333.46025943	0
1567814400000	10298.71000000	10394.29000000	10288.57000000	10365.51000000	6397.76505700	1567843199999	66186839.28370896	73079	3345.21335600	34618409.44406345	0
1567843200000	10366.24000000	10476.06000000	10329.86000000	10455.64000000	10087.04576800	1567871999999	104843995.88154307	91075	6090.43978700	63311922.85181884	0
1567872000000	10455.02000000	10558.00000000	10355.00000000	10455.88000000	11153.06656700	1567900799999	116820296.01500566	107857	5237.83607300	54895566.65492005	0
1567900800000	10455.90000000	10592.50000000	10452.01000000	10518.46000000	5530.36473200	1567929599999	58216189.76501205	64894	2734.12262500	28777463.12689314	0
1567929600000	10518.00000000	10528.68000000	10208.00000000	10389.24000000	11662.01695700	1567958399999	121251194.17290188	101822	4895.81309200	50898574.08056697	0
1567958400000	10389.24000000	10430.08000000	10305.00000000	10381.18000000	6792.29032900	1567987199999	70433580.43361737	71036	2958.65674100	30693999.51803043	0
1567987200000	10381.24000000	10404.74000000	10090.00000000	10147.36000000	12922.55995900	1568015999999	132637160.09131490	99797	4456.71537000	45765368.84621917	0
1568016000000	10147.63000000	10480.00000000	10068.50000000	10321.10000000	16557.83165500	1568044799999	170682831.99588689	134563	9184.14505200	94737778.26638701	0
1568044800000	10321.26000000	10373.00000000	10175.75000000	10303.12000000	10355.33599400	1568073599999	106404839.85992089	96099	5088.61226200	52311589.71086867	0
1568073600000	10302.58000000	10384.99000000	10225.00000000	10271.14000000	7552.84582300	1568102399999	77819335.81648924	86188	3943.65314400	40647790.02352765	0
1568102400000	10272.64000000	10290.00000000	10161.51000000	10175.07000000	8525.15457400	1568131199999	87215415.81977189	88040	3860.05192100	39503021.79915023	0
1568131200000	10176.26000000	10238.26000000	9953.00000000	10098.15000000	12837.41182800	1568159999999	129289087.87074648	112535	5628.55175700	56725629.60053785	0
1568160000000	10098.19000000	10293.00000000	9880.00000000	10066.00000000	13242.10825800	1568188799999	133269575.67867323	113803	6405.79362500	64592723.06363836	0
1568188800000	10066.38000000	10141.98000000	9973.25000000	9990.07000000	9300.90605200	1568217599999	93455182.82219559	98862	4901.99653200	49277422.24368267	0
1568217600000	9990.57000000	10184.93000000	9923.00000000	10158.33000000	9410.81025200	1568246399999	94912326.97563989	96455	5276.02294000	53215912.88048374	0
1568246400000	10158.75000000	10205.22000000	10040.00000000	10079.79000000	7686.40469500	1568275199999	77691974.43469358	80101	3991.54881500	40359594.00061210	0
1568275200000	10079.79000000	10370.00000000	10074.87000000	10326.52000000	15360.58327200	1568303999999	157090897.24941609	129057	8217.05913100	84042152.22933101	0
1568304000000	10326.53000000	10448.81000000	10225.80000000	10415.01000000	11464.17478800	1568332799999	118607219.28366765	108723	6342.24525600	65664610.65707417	0
1568332800000	10415.01000000	10439.00000000	10266.66000000	10283.16000000	9984.77151000	1568361599999	103125906.51807201	92503	5967.65175100	61620522.36944890	0
1568361600000	10282.73000000	10347.07000000	10250.12000000	10296.30000000	9603.57220900	1568390399999	98891343.15009446	107055	4939.31803200	50867035.52622939	0
1568390400000	10296.30000000	10369.23000000	10153.00000000	10342.06000000	10691.99605700	1568419199999	109614844.58802203	105389	5856.88488000	60074207.75738789	0
1568419200000	10344.13000000	10354.94000000	10261.12000000	10319.00000000	4567.15703400	1568447999999	47045703.89480770	60072	2536.72480000	26136381.14744756	0
1568448000000	10319.84000000	10399.00000000	10222.33000000	10356.32000000	10135.07070200	1568476799999	104554529.41500681	105424	5653.93728100	58352678.23391145	0
1568476800000	10357.78000000	10419.99000000	10310.00000000	10335.02000000	8919.30578300	1568505599999	92462773.78041023	88433	5305.32461000	55002351.88437023	0
1568505600000	10332.81000000	10360.00000000	10265.90000000	10308.42000000	5336.94966900	1568534399999	55028761.87774049	63200	2427.97484900	25040615.64284539	0
1568534400000	10307.84000000	10325.11000000	10252.15000000	10307.97000000	8130.68296600	1568563199999	83648388.43458472	76844	3423.28924900	35229889.24593197	0
1568563200000	10307.12000000	10332.45000000	10265.23000000	10302.01000000	4580.02137800	1568591999999	47176180.12471735	54689	2370.53895700	24420131.99678186	0
1568592000000	10303.34000000	10355.00000000	10280.00000000	10302.25000000	6801.42841800	1568620799999	70199331.56353681	73080	3341.24952600	34496877.29713842	0
1568620800000	10302.43000000	10317.22000000	10112.15000000	10117.49000000	13376.47546100	1568649599999	136297163.06909538	110203	5211.01289300	53091221.84983413	0
1568649600000	10119.73000000	10330.00000000	10078.00000000	10251.31000000	8793.49777800	1568678399999	89828635.53826913	91085	4833.03983400	49420608.73967278	0
1568678400000	10249.68000000	10262.42000000	10165.00000000	10203.61000000	5668.97097300	1568707199999	57864761.51901537	73085	2623.17354500	26775064.43904451	0
1568707200000	10203.09000000	10245.00000000	10128.01000000	10200.60000000	8841.45849900	1568735999999	90087253.90332529	101795	4264.93782600	43457372.50333271	0
1568736000000	10201.43000000	10275.00000000	10169.00000000	10187.82000000	8403.89509100	1568764799999	85992797.13816733	112603	4307.31930200	44081859.26334786	0
1568764800000	10187.48000000	10258.02000000	10182.28000000	10199.92000000	6674.71633600	1568793599999	68178951.96192479	91061	3610.30172300	36881090.72801046	0
1568793600000	10199.97000000	10215.99000000	10100.00000000	10173.40000000	11297.01943100	1568822399999	114911806.10251580	123477	5122.63207900	52130794.66080999	0
1568822400000	10173.34000000	10210.00000000	10132.01000000	10156.99000000	6278.51353600	1568851199999	63933593.53355112	84928	3020.17530900	30765413.47042013	0
1568851200000	10156.41000000	10185.40000000	9653.00000000	9875.49000000	19794.58374100	1568879999999	195837400.85055263	178094	8310.65947600	82213061.34378730	0
1568880000000	9874.15000000	9898.28000000	9813.73000000	9882.00000000	6875.56588200	1568908799999	67831304.71985230	90925	3424.95989300	33789696.23502196	0
1568908800000	9882.01000000	10325.00000000	9875.00000000	10244.29000000	18156.13295600	1568937599999	184007787.41362142	160708	10887.66839400	110401652.10355784	0
1568937600000	10243.70000000	10281.00000000	10150.00000000	10157.22000000	7618.92951300	1568966399999	77728569.34198209	90643	3955.98733800	40369371.88565560	0
1568966400000	10157.25000000	10231.00000000	10125.00000000	10179.82000000	10374.81911200	1568995199999	105541621.90136851	94309	5084.23867500	51744266.10868987	0
1568995200000	10181.15000000	10189.42000000	10061.39000000	10168.59000000	7094.74244400	1569023999999	71935098.96848667	82080	3014.15887500	30573602.61084319	0
1569024000000	10167.92000000	10176.70000000	9957.00000000	10081.42000000	6702.64932200	1569052799999	67605490.40751261	81605	2916.76283600	29444615.78352115	0
1569052800000	10081.47000000	10082.73000000	9900.00000000	10037.09000000	9247.23654200	1569081599999	92526353.43585586	96138	4165.28657500	41688653.70270702	0
1569081600000	10038.43000000	10058.38000000	9941.80000000	9986.39000000	4594.28933200	1569110399999	45902190.66466667	67696	2203.80206800	22019711.80611649	0
1569110400000	9985.15000000	10053.84000000	9853.97000000	10026.57000000	7475.49802300	1569139199999	74277683.38752527	88427	3708.40479800	36858615.84760281	0
1569139200000	10026.43000000	10089.00000000	9925.50000000	9990.64000000	7092.89408500	1569167999999	71002204.86724610	80391	3639.49983300	36447739.49490741	0
1569168000000	9989.87000000	10075.77000000	9945.61000000	10028.87000000	7480.88314800	1569196799999	74853743.35807033	84895	3852.70729000	38558361.78989441	0
1569196800000	10028.05000000	10049.99000000	9866.00000000	9908.94000000	7209.06715100	1569225599999	71763347.90031747	79536	3134.63177500	31215655.36830931	0
1569225600000	9908.94000000	9971.81000000	9711.00000000	9867.01000000	11222.18144100	1569254399999	110916727.97798540	111895	5359.04424900	53000486.06434642	0
1569254400000	9867.32000000	9884.96000000	9615.77000000	9702.25000000	13505.98376400	1569283199999	131710508.74815845	141386	6446.43647200	62892627.11192372	0
1569283200000	9702.20000000	9794.99000000	9604.00000000	9755.74000000	7595.04230100	1569311999999	73874148.15171112	89850	3566.43133900	34696117.73796669	0
1569312000000	9755.88000000	9771.64000000	9410.00000000	9527.31000000	18787.10468800	1569340799999	180390464.41184242	171963	8710.41057400	83694903.89155811	0
1569340800000	9529.38000000	9603.08000000	7800.00000000	8493.14000000	67625.19821400	1569369599999	584731696.59757466	486899	30709.41121400	265217060.93910685	0
1569369600000	8497.55000000	8730.00000000	8310.00000000	8328.16000000	20137.06087900	1569398399999	171847231.77414029	184671	9993.37569900	85322642.89904592	0
1569398400000	8328.16000000	8460.00000000	8215.64000000	8299.95000000	22409.41801000	1569427199999	187160548.43895878	198402	11113.23429800	92837438.05781241	0
1569427200000	8299.94000000	8629.96000000	8230.00000000	8430.05000000	18237.41336900	1569455999999	153429420.14800533	161733	9382.86199700	78957973.59217528	0
1569456000000	8430.05000000	8444.30000000	8317.47000000	8378.98000000	8107.67735000	1569484799999	67972076.34745807	95972	4119.86632400	34539354.94658071	0
1569484800000	8379.62000000	8465.99000000	7849.99000000	7920.00000000	30115.69545100	1569513599999	247929618.63328165	209432	14469.00029600	119275426.60058600	0
1569513600000	7920.08000000	8165.53000000	7750.00000000	8063.73000000	29707.48094800	1569542399999	236892835.88594227	216658	14774.64703000	117913998.15237880	0
1569542400000	8063.49000000	8096.07000000	7912.95000000	8057.51000000	11064.75349000	1569571199999	88642820.57074254	105648	5696.54684500	45637750.25393529	0
1569571200000	8057.51000000	8130.00000000	7852.15000000	7981.71000000	17155.31866900	1569599999999	137303453.12482254	137883	8825.62557600	70663215.85319294	0
1569600000000	7978.53000000	8265.00000000	7932.18000000	8177.91000000	15662.85246600	1569628799999	126854471.51236349	125987	8702.68871400	70489666.92933362	0
1569628800000	8177.47000000	8237.41000000	8120.02000000	8213.24000000	7529.65451800	1569657599999	61526974.72580443	80251	4047.54387700	33076755.07234123	0
1569657600000	8215.44000000	8249.00000000	8001.09000000	8069.47000000	14404.64328000	1569686399999	116866925.78565410	117869	7536.87649900	61140334.64174096	0
1569686400000	8067.54000000	8315.00000000	8040.00000000	8198.81000000	12539.30736700	1569715199999	102278504.16903695	120993	6630.61948700	54109095.60592325	0
1569715200000	8199.38000000	8229.13000000	8040.00000000	8086.51000000	7320.73211000	1569743999999	59526340.73719696	76699	3689.47310400	30007554.26553812	0
1569744000000	8086.59000000	8116.00000000	7890.00000000	7965.57000000	13089.82395100	1569772799999	104916777.68568596	123993	5886.14383600	47189473.71613252	0
1569772800000	7965.56000000	8131.03000000	7917.84000000	8043.82000000	11133.65532700	1569801599999	89217481.90240996	121809	5931.78384100	47567222.19408368	0
1569801600000	8043.04000000	8056.55000000	7710.00000000	7794.42000000	18163.46498900	1569830399999	142676419.61205486	149241	8869.96084300	69713495.53333830	0
1569830400000	7794.74000000	8300.00000000	7775.02000000	8283.85000000	25849.33764700	1569859199999	208745236.87340311	200745	14085.48793500	113804797.45959281	0
1569859200000	8284.01000000	8337.26000000	8163.36000000	8289.34000000	11852.68462400	1569887999999	97699020.35730237	105570	6096.56217300	50264815.23876197	0
1569888000000	8289.97000000	8500.00000000	8173.05000000	8407.12000000	15968.84697500	1569916799999	133640241.79650032	133245	8615.19406100	72083176.20058684	0
1569916800000	8405.87000000	8428.02000000	8270.22000000	8365.50000000	13121.48557000	1569945599999	109404856.61992564	122952	6800.53772500	56708591.35532799	0
1569945600000	8365.87000000	8497.00000000	8225.38000000	8292.44000000	14382.08554600	1569974399999	119935591.46356529	131456	7103.25260900	59273626.67126628	0
1569974400000	8292.67000000	8330.00000000	8151.22000000	8204.36000000	8944.28488700	1570003199999	73578626.43709082	85443	4368.33560900	35939104.34095690	0
1570003200000	8204.36000000	8300.00000000	8187.29000000	8239.98000000	8693.20288300	1570031999999	71616103.04872330	89750	4656.84353000	38365764.78217915	0
1570032000000	8239.98000000	8373.91000000	8182.15000000	8359.94000000	8605.89887400	1570060799999	71130622.37283049	86237	4627.18171100	38263388.01049536	0
1570060800000	8360.00000000	8393.00000000	8241.00000000	8261.43000000	7383.06331100	1570089599999	61387572.56556435	75575	3740.59552200	31112166.24223949	0
1570089600000	8261.43000000	8299.24000000	8060.00000000	8108.14000000	13172.98902900	1570118399999	107736201.20352742	107910	6130.99148600	50159091.59492934	0
1570118400000	8108.98000000	8280.00000000	8088.00000000	8223.96000000	9932.23171800	1570147199999	81167977.50232213	97822	5449.82052700	44555199.25535170	0
1570147200000	8224.43000000	8232.41000000	8005.00000000	8138.69000000	11056.81833800	1570175999999	89618414.52610108	100776	4948.93452400	40128080.79076221	0
1570176000000	8136.98000000	8186.36000000	8084.18000000	8148.00000000	8286.69609900	1570204799999	67437645.75320979	81910	4357.32477400	35466323.07914618	0
1570204800000	8147.13000000	8217.47000000	8125.00000000	8137.13000000	7132.81596700	1570233599999	58269551.40290420	76326	3930.55095700	32113829.87583945	0
1570233600000	8137.09000000	8149.99000000	8091.72000000	8108.00000000	5366.57643700	1570262399999	43568828.13714700	65464	2551.59588000	20718228.36407610	0
1570262400000	8108.69000000	8112.48000000	8012.98000000	8082.93000000	9349.81681500	1570291199999	75410257.95610065	89263	4306.24234300	34732998.54465477	0
1570291200000	8079.05000000	8183.41000000	8031.00000000	8126.19000000	7191.22231200	1570319999999	58273790.90972144	83042	3762.23159900	30492616.93517007	0
1570320000000	8127.55000000	8153.87000000	7910.00000000	7963.17000000	9447.03748900	1570348799999	75770134.65996598	92562	4347.82986900	34879287.02482976	0
1570348800000	7963.11000000	8050.00000000	7860.00000000	8009.85000000	12919.20134400	1570377599999	102574056.02213661	121096	6563.00592700	52115250.69570161	0
1570377600000	8008.52000000	8026.77000000	7785.00000000	7854.25000000	12309.86521600	1570406399999	97103707.35077242	112137	5526.47434500	43625292.91303725	0
1570406400000	7855.30000000	7907.86000000	7762.00000000	7866.88000000	10491.92596700	1570435199999	82193679.29592606	105729	5186.82178300	40645425.89674076	0
1570435200000	7867.20000000	8224.44000000	7866.52000000	8176.93000000	26262.91891700	1570463999999	211682358.45994240	218855	14819.09253500	119465311.46643741	0
